Id,Title,Description,VideoUrl,DesiredStartDate,Compensation,AddressId,CreatedAt,UpdatedAt,RequiredLanguage,Language
54B074DF-F129-4D16-A679-C256FB40B923,migratie vmware vsphere naar bb88c75c573c51be16c7d85804e7a9fe ahv,als stagiair binnen het team on prem core services beland je in het hart van onze it organisatie (de platformhub) samen met een team van bevlogen engineers leer jij de fijne kneepjes van het vak wil jij bij een van de meest dynamische orgnanisaties van het it vak leren en spreekt onderstaande opdracht je aan neem dan contact op voor een kennismaking opdrachtbeschrijving de gebruikt voor hardware virtualisatie momenteel vmware vsphere (vcenter   esxi) we willen onderzoeken of het zinvol is om een migratie uit te voeren naar ahv de opdracht luidt: onderzoek de impact van de migratie van virtuele machines van vmware vcenter de esxi hypervisor naar prism central prism element met ahv hypervisor wat we vragen is: hoe zien heel globaal de stappen eruit om de migratie uit te voeren welke vcenter esxi functionaliteit gaan we missen zijn er andere licenties nodig voor vmware  microsoft rhel of andere producten welke besparingen kunnen we door de migratie realiseren voer performance testen uit op beide platformen en beschrijf de uitkomsten en impact voer backup restore testen uit met rubrik hoe groeperen we de vms na de migratie hoe passen we rbac toe om beheerders hun vm te kunnen laten beheren (stop start etc) monitoring: hoe vervangen we functionaliteit van vmware vrealize operations hoe vervangen we de functionaliteit van runecast analyzer hoe ziet de koppeling met servicenow op het gebied van ci discovery eruit na de migratie hoe kunnen we alle formulieren in servicenow werkend krijgen met de suite hoe kunnen we geautomatiseerd batches vms migreren hoe ziet het complete migratiescenario eruit hoe snel kunnen we de migratie doorvoeren rekening houdend met: hardware lcm momenten van de huidige esxi hosts einddatum vmware ela in februari buiten de scope van het onderzoek: ms sql vms srm uitwijkbare vm’s de betaalketen vms binnen de scope van het onderzoek: alle overige vms,,2022-12-08 00:00:00.000,600.0,275F5FB5-4CCE-4732-B535-0639092D32B1,2022-12-08 11:29:27.977,2023-01-03 10:49:52.803,2,Dutch
BB6E280B-D463-43B8-BEAB-F2D8D28261F1,afstudeeropdracht ios en android app ontwikkelen obv microsoft net maui,studeer jij informatica op hbo niveau en ben je op zoek naar een toffe plek om je afstudeeropdracht uit te voeren kom afstuderen bij en geef je loopbaan een kickstart is een informele organisatie met een open en ongedwongen sfeer waar je mag zijn wie je bent er zijn ongeveer 50 personen werkzaam korte omschrijving van de opdracht het realiseren van een mobiele app voor ios en android obv net maui waarmee het mogelijk is om bezoekers van evenementen te registreren heeft voor verschillende scholen de website gerealiseerd binnen deze website is er de mogelijkheid om je in te schrijven voor opendagen workshops of andere evenementen na het succesvol inschrijven ontvangt men een bevestigingsmail met daarin een qr code met deze qr code kan de deelnemer naar het evenement daar wordt de qr code gecontroleerd met de te maken mobiele app wat ga je doen al ruim 25 jaar vormt de digitalisering van de toekomst de rode draad door het bestaan van  een familiebedrijf dat is uitgegroeid naar een digital agency met meer dan 50 medewerkers van prettige samenwerking krijg je betere resultaten we zijn gericht op maatwerk en slimme oplossingen onze klanten en hun verwachtingen staan altijd voorop met behulp van de nieuwste technologieën en een gedegen kennis van hun markt komen we altijd tot de beste oplossing we ontwikkelen digitale platformen en oplossingen (websites intranetten portalen en apps) om beter te kunnen samenwerken en te communiceren creëert digitale oplossingen voor verschillende branches: zorg en welzijn onderwijs kennisorganisaties ledenorganisaties binnen deze bedrijfstakken hebben we jarenlange ervaring en zijn we op de hoogte van de trends en ontwikkelingen het afstuderen zal plaatsvinden binnen het team “web” met klanten zoals oa radboud umc fnv en roc van  richt dit team zich op het realiseren van websites en portalen de realisatie van onze oplossingen zijn gebaseerd op een standaard architectuur microsoft heeft dit jaar officieel net maui op de markt gebracht we willen door een eerste oplossing te realiseren obv maui onderzoeken hoe deze techniek past binnen onze bestaande architectuur de oplossing die gerealiseerd moet worden is het verwezenlijken van een mobiele app voor ios en android waarmee het mogelijk is om bezoekers van open dagen te registreren heeft voor verschillende scholen de website gerealiseerd binnen deze website is er de mogelijkheid om je in te schrijven voor opendagen workshops of andere evenementen na het succesvol inschrijven ontvangt men een bevestigingsmail met daarin een qr code met deze qr code kan de deelnemer naar het evenement daar wordt de qr code gecontroleerd met de te maken mobiele app aan de afstudeerder is het de opdracht om deze mobiele app de ontwikkelen op basis van net maui dit omvat de volgende onderzoeksopdrachten en werkzaamheden: welke requirements zijn er met betrekking tot de mobiele app is net maui inderdaad de juiste technologie voor om deze hiervoor in te zetten hoe past de architectuur van de mobiele app binnen de standaard architectuur van onze web oplossingen kan de app worden opgezet zodat er één codebase is maar dat naar de apple app store en google play store wel verschillende distributies (per onderwijsinstelling) kunnen worden gewenst eindresultaat een werkende mobiele app voor ios en android die te downloaden is vanuit de apple en google store achterliggende bedrijfsdoelstellingen creëert digitale oplossingen voor verschillende branches: zorg en welzijn onderwijs kennis en ledenorganisaties wij zien een grote wens bij onze klanten in het onderwijs om te kunnen meten hoeveel personen die zich inschrijven voor een opendag ook daadwerkelijk op de opendag komen wij willen met deze afstudeeropdracht onderzoek doen en een minimum viable product (mvp) hiervan op de markt brengen begeleiding de afstudeeropdracht is hbowaardig wij zullen er samen de student zorg voor dragen dat de afstudeeropdracht hbowaardig is door er enerzijds voor te zorgen dat er een onderzoekscomponent in de opdracht zit waarbij er gewerkt wordt met echte respondenten anderzijds zorgen wij er samen met de student voor dat de op te leveren oplossing voldoende technisch complex is en voldoet aan het hboafstudeerniveau wie zoeken wij wij zoeken enthousiaste communicatieve en proactieve afstudeerders die samen met ons mee willen denken over functionele oplossingen om deze vervolgens te vertalen naar techniek spreekt het je aan enthousiast geworden dan plannen we graag een kennismaking met jou in je kunt hiervoor contact opnemen met (onze hradviseur) via telefoonnummer of stuur een mail naar  we ontvangen graag je cv en portfolio zodat we kunnen zien of jouw creativiteit aansluit bij onze identiteit wil je eerst meer informatie ook daarvoor kun je bellen met ,,2023-01-16 00:00:00.000,500.0,58026747-EA2D-42D4-904F-40BCDCC5714B,2022-12-08 11:57:21.780,2023-12-13 15:27:06.200,2,Dutch
A64B401E-A072-4568-A589-BD79A9903681,afstudeeropdracht studiekeuzetesten,studeer jij informatica op hbo niveau en ben je op zoek naar een toffe plek om je afstudeeropdracht uit te voeren kom afstuderen bij en geef je loopbaan een kickstart is een informele organisatie met een open en ongedwongen sfeer waar je mag zijn wie je bent er zijn ongeveer 50 personen werkzaam korte omschrijving van de opdracht voor zowel een onderwijsinstelling als een student is het kunnen kiezen van een juiste opleiding cruciaal onderwijsinstellingen proberen de student een zo goed mogelijk beeld te geven van de opleiding die zij aanbieden zodat de student een goede keuze kan maken toch kan de totale hoeveel opleidingen ervoor zorgen dat de student door de bomen het bos niet meer ziet onderwijsinstellingen zien steeds meer de noodzaak in van het online aanbieden van studiekeuzetesten deze studiekeuzetesten adviseren de studenten in de verschillende fasen van een zoektocht lijkt het jou gaaf om jouw technische skills in te zetten om geavanceerde en slimme studiekeuzetesten te ontwikkelen om ervoor te zorgen dat aankomende studenten een nóg betere keuze kunnen maken wat ga je doen al ruim 25 jaar vormt de digitalisering van de toekomst de rode draad door het bestaan van  een familiebedrijf dat is uitgegroeid naar een digital agency met meer dan 50 medewerkers van prettige samenwerking krijg je betere resultaten we zijn gericht op maatwerk en slimme oplossingen onze klanten en hun verwachtingen staan altijd voorop met behulp van de nieuwste technologieën en een gedegen kennis van hun markt komen we altijd tot de beste oplossing we ontwikkelen digitale platformen en oplossingen (websites intranetten portalen en apps) om beter te kunnen samenwerken en te communiceren creëert digitale oplossingen voor verschillende branches: • zorg en welzijn • onderwijs • kennisorganisaties • ledenorganisaties binnen deze bedrijfstakken hebben we jarenlange ervaring en zijn we op de hoogte van de trends en ontwikkelingen het afstuderen zal plaatsvinden binnen het team “web” met klanten zoals oa  deltion college hogeschool windesheim roc van  roc van  en fnv hierbij richt jouw opdracht zich specifiek op de onderwijsbranche de scope van de opdracht is om een drietal studiekeuzetesten te ontwikkelen die dezelfde technische basis kennen jij zult onderzoek gaan doen om erachter te komen welke informatie studenten op welk moment nodig hebben en welke testen de student daarbij kan helpen uiteraard zullen wij je begeleiden bij dit onderzoek hierna ga je prototypes maken en deze toetsen bij studenten om te zien of de prototypes van de studiekeuzetesten inderdaad het gewenste effect hebben je gaat werken met de volgende technieken   frameworks:  microsoft net core  react  microsoft azure cloud  microsoft azure devops gewenst eindresultaat het doel van de opdracht is om een drietal studiekeuzetesten te ontwikkelen voor aankomend studenten waarbij er goed is geluisterd naar de behoefte van de student begeleiding wij zullen er samen met jou zorg voor dragen dat de afstudeeropdracht hbowaardig is door er enerzijds voor te zorgen dat er een onderzoekscomponent in de opdracht zit waarbij er gewerkt wordt met echte respondenten anderzijds zorgen wij er samen voor dat de op te leveren oplossing voldoende technisch complex is en voldoet aan het hboafstudeerniveau wie zoeken wij wij zoeken enthousiaste communicatieve en proactieve afstudeerders die samen met ons mee willen denken over functionele oplossingen om deze vervolgens te vertalen naar techniek spreekt het je aan enthousiast geworden dan plannen we graag een kennismaking met jou in je kunt hiervoor contact opnemen met (onze hradviseur) via telefoonnummer of stuur een mail naar  we ontvangen graag je cv en portfolio zodat we kunnen zien of jouw creativiteit aansluit bij onze identiteit wil je eerst meer informatie ook daarvoor kun je bellen met ,,2023-01-16 00:00:00.000,500.0,58026747-EA2D-42D4-904F-40BCDCC5714B,2022-12-08 13:07:13.083,2023-12-13 15:27:06.200,2,Dutch
9B5C9324-492A-4FCE-9E6E-A78ADA928A7C,protocoloptimalisatie,mogelijkheden voor protocoloptimalisatie mede dankzij onze systemen kunnen onze toonaangevende klanten hun belofte “vandaag besteld morgen in huis” waarmaken daar leveren onze medewerkers én stagiaires een belangrijke bijdrage aan ben jij vanaf januari februari op zoek naar een uitdagende (afstudeer)stage binnen een jong informeel en innovatief bedrijf kom dan stage lopen of afstuderen bij group in  wat ga je doen implementeert warehouse management en warehouse control systemen door middel van een software suite genaamd lc (logistics control) om intralogistieke processen in een warehouse optimaal te kunnen ondersteunen maakt gebruik van embedded apparaten zoals picklights en led strips lc communiceert met deze embedded apparaten door middel van eigen ontwikkelde communicatieprotocollen wil graag verkennen of er mogelijkheden zijn om deze protocollen te standaardiseren waarbij in acht moet worden genomen dat de embedded apparaten deze protocollen efficiënt kunnen implementeren wat vragen wij van jou als stagiaire verwachten wij van jou dat je proactief leergierig en initiatiefrijk bent jij bent altijd op zoek naar verbetering en bent niet bang om vragen te stellen verder vragen we van jou: · hbo werk en denkniveau; · affiniteit met logistieke automatisering; · goede kennis van de se en engelse taal in woord en geschrift; · je woont in een straal van 30 km rondom ons hoofdkantoor in  wat bieden wij jou binnen bieden we jou een uitdagende stage binnen een jonge informele en innovatieve omgeving binnen de afdeling krijg je veel ruimte voor jouw kennis vakmanschap en ideeën wij dagen je uit om outofthebox te denken en het beste uit jezelf naar boven te halen bij ons vind je geen formele toestanden en hokjes denken maar ruimte voor kennisdeling en toffe ideeën verder bieden wij jou: · marktconforme stagevergoeding; · eigen werkplek met een laptop; · wekelijkse borrels aan onze eigen bar legendarische feesten en de leukste teamactiviteiten over group kom je bij ons stage lopen dan werk je met professionele en gezellige collega’s aan innovatieve logistieke oplossingen in een informele omgeving met veel vrijheid teamwork staat daarbij altijd centraal net als de passie voor techniek want die hebben we iedere dag werken we met trots aan logistieke projecten over de hele wereld waarbij we complete distributiecentra en magazijnen inrichten beeld je eens in je bestelt bij de een paar sokken wist je dat jouw sokken dan een hele reis over de systemen van  doorlopen voordat ze bij jou op de deurmat liggen om tot de realisatie van deze projecten te komen hebben we natuurlijk onze verschillende professionals nodig; van sales engineers tot projectmanagers van software engineers tot plc engineers en van assembly operators tot de monteurs die ons systeem daadwerkelijk installeren jouw frisse blik kunnen we daar goed bij gebruiken al zin om de uitdaging bij ons aan te gaan stuur dan jouw cv met enthousiaste motivatie naar ,,2023-02-01 00:00:00.000,500.0,B9453F2C-5DE2-41A6-8B4E-C6B34AF42C9E,2022-12-09 09:56:55.893,2023-05-25 08:31:42.820,3,Dutch
76818AA3-52C5-4E2B-A725-F091278BA807,optimaliseren shuttle locatieallocatie,optimaliseren shuttle locatieallocatie mede dankzij onze systemen kunnen onze toonaangevende klanten hun belofte “vandaag besteld morgen in huis” waarmaken daar leveren onze medewerkers én stagiaires een belangrijke bijdrage aan ben jij vanaf januari februari op zoek naar een uitdagende (afstudeer)stage binnen een jong informeel en innovatief bedrijf kom dan stage lopen of afstuderen bij group in  wat ga je doen maakt gebruik van geautomatiseerde shuttlesystemen (automated storage and retrieval systems s) om voorraad automatisch op te slaan en op te halen zonder tussenkomst van mensen dit systeem wordt beheerd en aangestuurd door het inhouse ontwikkelde wms en wcs van  genaamd lc om opslaglocaties binnen een shuttlesysteem optimaal te gebruiken worden in lc regels gedefinieerd bij het bepalen van de beste gang of locatie is voor een bak wanneer deze opgeslagen wordt het proces van het kiezen van de beste gang of locatie is mogelijk te verbeteren door machine learning toe te passen wil graag onderzoeken of er door middel van het toepassen van een set aan beslissingsregels en het evalueren van het resultaat van het toepassen van deze regels een algoritme ontstaat waarmee opslaglocaties beter en efficiënter benut kunnen worden wat vragen wij van jou als stagiaire verwachten wij van jou dat je proactief leergierig en initiatiefrijk bent jij bent altijd op zoek naar verbetering en bent niet bang om vragen te stellen verder vragen we van jou: · hbo werk en denkniveau; · affiniteit met logistieke automatisering; · goede kennis van de se en engelse taal in woord en geschrift; · je woont in een straal van 30 km rondom ons hoofdkantoor in  wat bieden wij jou binnen bieden we jou een uitdagende stage binnen een jonge informele en innovatieve omgeving binnen de afdeling krijg je veel ruimte voor jouw kennis vakmanschap en ideeën wij dagen je uit om outofthebox te denken en het beste uit jezelf naar boven te halen bij ons vind je geen formele toestanden en hokjes denken maar ruimte voor kennisdeling en toffe ideeën verder bieden wij jou: · marktconforme stagevergoeding; · eigen werkplek met een laptop; · wekelijkse borrels aan onze eigen bar legendarische feesten en de leukste teamactiviteiten over group kom je bij ons stage lopen dan werk je met professionele en gezellige collega’s aan innovatieve logistieke oplossingen in een informele omgeving met veel vrijheid teamwork staat daarbij altijd centraal net als de passie voor techniek want die hebben we iedere dag werken we met trots aan logistieke projecten over de hele wereld waarbij we complete distributiecentra en magazijnen inrichten beeld je eens in je bestelt bij de een paar sokken wist je dat jouw sokken dan een hele reis over de systemen van  doorlopen voordat ze bij jou op de deurmat liggen om tot de realisatie van deze projecten te komen hebben we natuurlijk onze verschillende professionals nodig; van sales engineers tot projectmanagers van software engineers tot plc engineers en van assembly operators tot de monteurs die ons systeem daadwerkelijk installeren jouw frisse blik kunnen we daar goed bij gebruiken al zin om de uitdaging bij ons aan te gaan stuur dan jouw cv met enthousiaste motivatie naar ,,2023-02-01 00:00:00.000,500.0,B9453F2C-5DE2-41A6-8B4E-C6B34AF42C9E,2022-12-09 09:58:37.530,2023-05-25 08:31:42.820,3,Dutch
65CAEB1A-09AF-4B2B-9034-90D36B8C4E08,improved tooling for exploration data augmentation mapping and navigation using ros2 nav2,voor s zie verderop hieronder introduction scope autonomous moving robots are becoming increasingly topical a hospitality service robot delivers food and drinks to guests' tables in a restaurant or canteen in the future robotlab robots will also have to navigate autonomously between different laboratory setups ict technology students have been working hard for several semesters on a robot that can move autonomously control is based on the ros2 nav2 software stack using a lidar sensor and slam algorithm to locate and map simultaneously there are many opportunities to improve that process and userfriendliness for example: an exploration phase for creating a map the robot autonomously or (partially) guided explores the environment and collects data for a map to date we use 2d lidar data and thus receive data points at a fixed height above the floor objects higher and lower are not detected this poses problems so far there is no way to indicate that a table leg (detected via lidar) has a tabletop that the robot can collide with we want to investigate whether supplementing this lidar data with additional data collected by for example an iphone with its own lidar sensor is possible and provides improvement other solutions are possible like the use of a 3d lidar sensor the processing enrichment phase this has yet to be conceived and built in this phase a more schematic overlay is created on the map contours of the solid objects such as walls tables chairs pillars should be recognizably drawn here for example stations near a table where the robot can deliver where it can recharge the loading station and the routes on which the robot can and may move here symbols figures on the map indicate the real positions functions the safety margin and a fallback area the latter the robot uses later if it needs to swerve from an oncoming vehicle or person the operational phase next the robot is ready to do its job in the operational phase based on the newly created enhanced map it can move smoothly and autonomously swerve if an obstacle is detected pick up orders at the loading station and deliver to the stations if the route is blocked it determines a new route finds to reach a station the task is to make steps in this direction what we expect from you: · we want you to think at the conceptual level but also to translate the concepts into a working prototype (based on ros2 nav2) · research will have to show what functionality the nav2 stack provides to make this a reality · also a prototype of the editing enhancement tool belongs to it we assume that you first do research to find out whether such a tool exists before you start developing it yourself · in addition to prototyping we expect documentation to be created so that other students can understand the concepts and principles and apply them in their own robotic projects introductie scope autonoom bewegende robots worden steeds actueler een horecarobot bezorgt eten en drinken aan tafels van gasten in een restaurant of kantine ook in het toekomstige robotlab zullen robots autonoom moeten navigeren tussen verschillende laboratorium opstellingen al enige semesters wordt hard gewerkt door studenten ict technology aan een robot die autonoom kan bewegen de besturing is op basis van de ros2 nav2 softwarestack waarbij gebruik wordt gemaakt van een lidar sensor en slam algoritme om te lokaliseren en gelijktijdig een kaart te maken er zijn veel kansen voor verbetering van dat proces en de gebruiksvriendelijkheid bijvoorbeeld: een exploratiefase voor het maken van een kaart de robot verkent autonoom of (deels) begeleid de omgeving en verzamelt data voor een kaart tot op heden gebruiken we 2d lidar data en ontvangen dus data op een vaste hoogte boven de vloer objecten hoger en lager worden niet waargenomen dit levert problemen op tot nu toe is er geen manier om aan te geven dat er boven een tafelpoot (die via lidar is gedetecteerd) een tafelblad aanwezig is waar de robot mee in botsing kan komen je gaat onderzoeken of het aanvullen van deze lidar data met extra data bijvoorbeeld verzameld door een iphone met eigen lidar sensor mogelijk is en verbetering oplevert ook andere oplossingen zijn denkbaar met bv een 3d lidar de bewerkingsfase verrijkingsfase dit moet nog uitgedacht en gebouwd worden in deze fase wordt een meer schematische overlay gemaakt op de kaart contouren van de vaste objecten zoals muren tafels stoelen pilaren moeten herkenbaar worden getekend (overlay) bijvoorbeeld stations bij een tafel waar de robot kan afleveren waar het kan opladen het beladingsstation en de routes waarop de robot zich kan en mag bewegen hierbij wordt met symbolen figuren op de kaart aangegeven wat de echte posities functies zijn wat de veiligheidsmarge is en wat een uitwijkgebied dat laatste gebruikt de robot later als hij uit moet wijken voor een tegenligger de operationele fase vervolgens is de robot klaar om in de operationele fase zijn werk te doen op basis van de nieuw gemaakte en verrijkte kaart kan hij soepel en autonoom bewegen uitwijken als een obstakel wordt gedetecteerd bestellingen ophalen bij het beladingsstation en afleveren aan de stations als de route geblokkeerd is bepaalt hij zelf een nieuwe route om een station te bereiken de opdracht is om stappen te maken in deze richting wat we van je verwachten : · we willen dat op conceptueel niveau wordt nagedacht maar ook dat de concepten worden vertaald in een werkend prototype (gebaseerd op ros2 nav2) · onderzoek zal moeten uitwijzen wat de nav2 stack voor functionaliteit biedt om dit te kunnen realiseren · ook een prototype van het bewerking verrijkingstool hoort erbij we veronderstellen wel dat je eerst onderzoekt of zoiets al bestaat en geschikt is voor je zelf iets gaat maken naast het maken van prototypes verwachten we documentatie zodat andere studenten de concepten en principes begrijpen en kunnen toepassen in hun eigen robotprojecten,,2023-02-01 00:00:00.000,500.0,A2AD33FF-F836-4CFA-811E-1A6F08789ABB,2022-12-09 16:17:00.423,2024-06-05 11:38:08.203,3,Dutch
059445DD-EDCE-489C-BBF3-CAB50A44EC7F,stage opdracht  onderzoek lidar  versus  time of flight sensors for indoor navigation,for english see below: autonoom navigerende robots zijn heel actueel al enige tijd wordt binnen het lectoraat bijvoorbeeld gewerkt aan een horecarobot dat is een robot die in een restaurant drankjes en eten bezorgt aan de tafel met gasten in de toekomst zullen er ook autonoom navigerende robots nodig zijn in ons robotlab het huidige ontwerp van de robot bevat een (2d) lidar (laser) sensor hiermee wordt middels slamalgoritme een kaart gebouwd deze sensor vereist fysiek een gleuf in de behuizing om voldoende zicht te creëren dit is een nadeel tijdens het gebruik en beperkt de ontwerpvrijheid van de vormgeving bruikbaarheid van de robot tof sensoren daarentegen kunnen op vaste posities gemonteerd worden aan de buitenkant of achter een klein gaatje in de behuizing wat een voordeel kan zijn de onderzoeksvraag is: wat er nodig is om de lidar te vervangen door een aantal vaste tof sensoren deelvragen kunnen bijvoorbeeld zijn: · welke tof sensoren zijn er beschikbaar welke lidar sensoren zijn er · wat zijn overeenkomsten met de lidar wat de verschillen wat kun je onder diverse omstandigheden (denk bijvoorbeeld aan invallend licht) wel niet detecteren · wat zijn de beperkingen · hoeveel van deze tof sensoren zouden nodig zijn voor betrouwbare werking · wat is er nodig om een dergelijk sensor array te integreren in ros2 · hoe verhoudt de tofarray zich ten opzichte van de bestaande lidar op het gebied van kwaliteit (betrouwbaarheid nauwkeurigheid) en kwantiteit (afstand) hoewel de opdracht een technisch karakter heeft zijn de gevolgen op gebruiksniveau van de sensoren ook belangrijk het bouwen van testopstellingen en prototypes ten behoeve van test is belangrijk onderdeel van de opdracht als er tijd genoeg is kan ook gekeken worden naar radar sensoren die zijn ongevoelig voor licht hebben een groot bereik en een radarsensor kan ook op een vaste posities gemonteerd worden aan de buitenkant wat een voordeel kan zijn internship assignment ict technology spring title: research lidar  versus  time of flight sensors for indoor navigation autonomous navigating robots are very current for some time now for example the lectorate has been working on a hospitality service robot that is a robot that delivers drinks and food to the table with guests in a restaurant in the future autonomously navigating robots will also be needed in our robotlab the current design of the robot includes a (2d) lidar (laser) sensor this is used to build a map using the slam algorithm this sensor physically requires a slot in the housing to provide adequate visibility this is a disadvantage during use and limits the design freedom of the design usability of the robot tof sensors on the other hand can be mounted in fixed positions on the outside or behind a small hole in the housing which can be an advantage the research question is: what is needed to replace the lidar with a number of fixed tof sensors subquestions could be for example: · which tof sensors are available which lidar sensors are there · what are the similarities with the lidar what are the differences what can you detect or not detect under various circumstances (eg incident light) · what are the restrictions · how many of these tof sensors would be needed for reliable operation · what is needed to integrate such a sensor array into ros2 · how does the tof array compare to the existing lidar in terms of quality (reliability accuracy) and quantity (distance) although the assignment has a technical character the consequences at the user level of the sensors are also important building test setups and prototypes for testing is an important part of the assignment if there is enough time radar sensors can also be looked at they are insensitive to light have a long range and a radar sensor can also be mounted in fixed positions on the outside which can be an advantage,,2023-02-01 00:00:00.000,400.0,A2AD33FF-F836-4CFA-811E-1A6F08789ABB,2022-12-09 16:23:58.690,2024-06-05 11:38:08.203,3,Dutch
0E72C228-759A-45F0-8EC2-32EBE1071EA0,stageopdracht creative technology  vormgeving en gedrag horecarobot,een horecarobot bezorgt eten en drinken aan de tafel van gasten in een restaurant of kantine er wordt al enige semesters hard gewerkt door studenten ict technology aan een robot die autonoom kan bewegen tegelijkertijd is er een student ict creative technology bezig geweest om concepten uit te denken en deels te realiseren voor de vormgeving van die robot hierbij wordt samengewerkt met toegepaste psychologie we zoeken een stagiair of afstudeerder creative technology die een uitdaging ziet in:  in robots de vormgeving en het gedrag daarvan in de horeca omgevingen;  passende signaleringen kan bedenken realiseren en uittesten (visueel en auditief);  de koppeling met de besturing van de robot (die ontwikkeld wordt bij ict technology studenten);  de samenwerking met studenten en medewerkers van ict technology en toegepaste psychologie;  het verder ontwikkelen van de robot op basis van eerder werk en het opleveren van een werkend en demonstreerbaar prototype waarmee getest kan worden  het realiseren van elektronica om bv led bars aan te sturen of sensoren uit te lezen het verbinden met microcontrollers en het programmeren daarvan en het maken van een interface met de hoofdbesturing deze opdracht vereist creativiteit om concepten verder te ontwikkelen om dummies en prototypes te realiseren en daarmee te testen met gebruikers dit om te onderzoeken wat goede en minder goede oplossingen zijn voor vormgeving en gedrag ter inspiratie en hebben we een horeca robot van smart servant gekocht daarmee hebben we samen met toegepaste psychologie in verschillende restaurants en op verschillende locaties al veel kennis en ervaring opgedaan,,2023-02-01 00:00:00.000,400.0,A2AD33FF-F836-4CFA-811E-1A6F08789ABB,2022-12-09 16:26:52.880,2024-06-05 11:38:08.203,3,Dutch
EB6C3D67-85D8-45AF-9A6B-CE8C5BB9CB3B,curriculum management,het bedrijf bv is via educatieve uitgevers actief in de onderwijsmarkt van onder meer het vmbo en mbo zij ontwikkelen met het product lesmateriaal zowel digitaal (elearning) als voor papier (folio) tevens onderhoud het bedrijf bv voor een klant haar leer management systeem (lms zoals ) waarin dit door scholen gekochte digitaal lesmateriaal via docenten wordt aangeboden aan studenten het mbo maakt gebruik van zogenaamde kwalificatie dossiers om de eindtermen van opleidingen mee te beschrijven het vmbo gebruikt hiervoor een zogenaamde sylabus beide kun je omschrijven als de curricula  of leerplan eisen  van de opleidingen voor onze klanten is het wenselijk dat ze lesmateriaal kunnen metadateren volgens deze leerplan eisen het idee is dat er binnen een lms uit een groot aanbod aan leseenheden gezocht kan kan worden op bij de student passende materiaal die tevens aan de bij zijn haar opleiding gestelde leerplaneisen voldoen en dat met het volgen en halen van bepaalde leseenheden de bijbehorende leerplan eisen worden afgevinkt zowel het mbo als vmbo stellen via bepaalde kanalen deze curricula digitaal beschikbaar het is echter een omvangrijke hoeveelheid informatie die bestaat uit een veelheid aan entiteiten tevens zullen deze gegevens onregelmatig door betreffende aanbieders worden geactualiseerd de opdracht voor de student is om een ontwerp van een curriculum management systeem te maken waarmee deze gegevens gestructureerd worden opgeslagen en te actualiseren zijn met behoud van eerdere versies op zodanige wijze dat hiermee aan alle nog nader te bepalen eisen voldaan wordt deelopdrachten kunnen zijn: het in kaart brengen hoe deze curricula in elkaar zitten bv door het maken van entiteitendiagrammen; in samenspraak met stakeholders bepalen op welke wijze deze gegevens gebruikt dienen te worden binnen de omgeving hiervoor zal domeinkennis van didactiek mogelijke een rol gaan spelen; processen beschrijven op welke wijze deze gegevens periodiek opgehaald bewerkt en opgeslagen dienen te worden; voorstellen doen hoe beide curricula op elkaar aangesloten kunnen worden om zodoende 'doorstroom profielen' te bedienen; een aldanniet relationeel opslagontwerp maken binnen de gegeven sql omgeving; samen met programmeurs prototyping verrichten; verkennend onderzoek naar andere curriculum structuren waarmee in de toekomst rekening gehouden zou moeten worden mogelijk dat er nog andere deelopdrachten te definiëren zijn die tijdens het proces als relevant te kunnen worden geïdentificeerd tijdens deze opdracht zal doorlopend met stakeholders overleg zijn waaronder het management,,2023-02-01 00:00:00.000,500.0,F4D29FA6-5600-4A84-8457-10097D61C9D8,2022-12-11 10:10:51.283,2024-05-14 09:29:28.170,2,Dutch
A6C3B402-98CF-4BF0-8221-9565A1D77049,stage of afstudeeropdracht bi   software development bij in summa,stage of afstudeeropdracht bi net bij in summa ben jij op zoek naar een interessante stage – of afstudeeropdracht ben jij pro actief en wil jij in 20 weken het maximale uit jezelf halen wil jij ontdekken proberen en leren en tevens kans maken op een vaste baan als bi of net specialist kom dan snel stage lopen bij in summa naast persoonlijke groei en resultaatgericht werken aan uitdagende opdrachten voor onze klanten vinden wij het ook belangrijk om de in summa team spirit te behouden borrels uitjes interactieve kennissessies… “hoe meer plezier je hebt in je werk hoe beter je presteert” is dan ook ons motto dit gecombineerd met onze e “handjes uit de mouwen” mentaliteit maakt in summa tot een uitdagende werkgever ben jij proactief een echte teamspeler communicatief vaardig leergierig innovatief positief ingesteld de opdracht: door de begeleiding van onze insummisten met jarenlange ervaring is dit een unieke mogelijkheid als microsoft gold partner werkt in summa uitsluitend met microsoft technologie waarin microsoft sql server de boventoon voert in summa biedt een keuze uit meerdere uiteenlopende afstudeeropdrachten variërend van onderzoek tot praktijkopdrachtendus geen stoffige vooraf in elkaar geknutselde saaie opdracht je gaat samen met één van onze insummisten een opdracht bedenken die voldoet aan alle afstudeereisen en die 100% bij jou past awesome toch wij bieden jou een uitstekende stagevergoeding je krijgt een laptop tot je beschikking hebt flexibele werktijden en de mogelijkheid tot thuiswerken vragen of meer informatie over deze functie inge barendregt tel: mail: de koffie staat klaar wie weet tot snel *acquisitie naar aanleiding van deze vacature wordt niet op prijs gesteld open sollicitaties zijn wel altijd welkom,,,,52A06B08-C6B5-4FC5-965C-AEF3782F7DBE,2022-12-12 15:05:44.130,2023-01-10 08:44:23.147,2,Dutch
