Id,Title,Description,VideoUrl,DesiredStartDate,Compensation,AddressId,CreatedAt,UpdatedAt,RequiredLanguage,Language
B35C39E7-1340-462D-9CED-47A020D3A1F0,2ba52262559d9b177b194711bad6d978  graduation assignment: design and implement the document generator for 2ba52262559d9b177b194711bad6d978 metrology software components,background information software development in is documented using design documents like eps eds tps and tar writing these documents manually is a time consuming activity and it is difficult to keep them up to date some of these documents can be generated from formally written requirements test cases and results of auto testers the document generator is an automatic tool that aims at facilitating the autogeneration of design documents commonly used documentation generation tools (eg doxygen) expect their input to be written in a (semi)formal format similarly to automate the generation of eps and tps documents the input requirements and test cases should be specified in a (semi)formal language some of the options that are available to specify requirements and test cases formally such as feature files using gherkin syntax and gmock based test cases gherkin is a business readable and domain specific language that can be used for documentation and automated testing a feature (analogues to a requirement) and the associated (unit) testers can be written in one source file commonly known by the name feature file a minimalistic feature file will contain a “documentation” section for describing the requirement and one or more test cases to test the specified requirement the test cases are specified using “given – when – then” format with all these in place the document generator should be able to generate design documents with a click of button your assignment there is already a prototype tool implemented your tasks will consist of the following: gather (additional) requirements for the document generator design and or improve its functionality and software architecture improve and or implement the document generator implementation would be in python evaluate the performance and benefit of the tool produce a final report and presentation with future recommendations your profile you are a final year bachelor or a master student in computer science software engineering or related you are capable of working both independent and cross sectorial with a proactive approach you have an analytical mindset and you are a conceptual thinker experience with python and software change management tooling is a must furthermore basic understanding of a microsoft word document and understanding of software development process is required experience with robot framework clearquest clearcase continuous integration behavior driven development and or domain specific language is a pre this is a graduation internship for 4 to 5 days a week the start date is asap with duration of 6 months and up please keep in mind that we can only consider students (who are enrolled at a school during the whole internship period) for our internships and graduation assignments what offers your internship will be in one of the leading dutch corporations gaining valuable experience in a highly dynamic environment you will receive a monthly internship allowance of 500 euro (maximum) plus a possible housing or travel allowance in addition you’ll get expert practical guidance and the chance to work in and experience a dynamic innovative team environment : be part of progress we make machines that make chips – the hearts of the devices that keep us informed entertained and safe; that improve our quality of life and help to tackle the world’s toughest problems we build some of the most amazing machines that you will ever see and the software to run them never satisfied we measure our performance in units that begin with pico or nano we believe we can always do better we believe the winning idea can come from anyone we love what we do – not because it’s easy but because it’s hard students: getting ready for realworld r d pushing technology further is teamwork and our r d team is more than 5 500 people strong with major sites on three continents dozens of diverse interdisciplinary teams work in parallel to meet a challenging development schedule in such an environment your colleagues may be sitting next door or they could be thousands of kilometers away in a different country or even working for a different company an internship at is your opportunity to get to know this world of industrialstrength r d and get a feel for that excites you most will you design a part of the machine or make sure it gets built to the tightest possible specifications will you write software that drives the system to its best performance or work sidebyside with the engineers of our customers in a fab optimizing a system to the requirements of the customer how will you be part of progress,,,,6DA70F3A-A65E-452D-9B31-F40068BAE62B,3/12/2018 15:34,1/13/2022 15:23,1,English
41842958-8D0E-4668-B829-59864AB51C52,2ba52262559d9b177b194711bad6d978  internship: develop a reticle stage viewer tool,background information within you will become part of the mechatronics group responsible for the development of the world’s best wafer positioning modules that meet or exceed the customers’ expectations various tools are used to support the development of these machines and modules and analyze problems in the field one of these tools is the “ viewer” a 3d visualization tool that analyzes the movements and various signals within the and wafer handler modules of the lithography scanner your assignment your assignment will be to extend the ‘ viewer’ tool with the visualization of the reticle stage and reticle handler modules you will make a 3d model of these modules and embed these in the tool so that the movements are correctly visualized from the input data the tool will be created in rad studio xe (delphi) an environment for windows applications to do this you will have to consult the modules development team on a regular basis furthermore the user manual needs to be updated in the form of a wiki website your profile you are a bachelor student either in software engineering or in mechatronics with affinity for software and programming specific delphi experience is not required but experience with the development of windows applications is preferable you have a passion for technology in general (mechanics mechatronics electronics) and you are an independent worker you have good communication skills and can think out of the box please note that your own suggestions for improvement to the tool will be appreciated this is an apprentice or graduation internship for 4 to 5 days a week with duration of a minimum 5 months the start date will be in the second half of please keep in mind that we can only consider students (who are enrolled at a school during the whole internship period) for our internships and graduation assignments what offers your internship will be in one of the leading dutch corporations gaining valuable experience in a highly dynamic environment you will receive a monthly internship allowance of 500 euro (maximum) plus a possible housing or travel allowance in addition you’ll get expert practical guidance and the chance to work in and experience a dynamic innovative team environment : be part of progress we make machines that make chips – the hearts of the devices that keep us informed entertained and safe; that improve our quality of life and help to tackle the world’s toughest problems we build some of the most amazing machines that you will ever see and the software to run them never satisfied we measure our performance in units that begin with pico or nano we believe we can always do better we believe the winning idea can come from anyone we love what we do – not because it’s easy but because it’s hard students: getting ready for realworld r d pushing technology further is teamwork and our r d team is more than 5 500 people strong with major sites on three continents dozens of diverse interdisciplinary teams work in parallel to meet a challenging development schedule in such an environment your colleagues may be sitting next door or they could be thousands of kilometers away in a different country or even working for a different company an internship at is your opportunity to get to know this world of industrialstrength r d and get a feel for that excites you most will you design a part of the machine or make sure it gets built to the tightest possible specifications will you write software that drives the system to its best performance or work sidebyside with the engineers of our customers in a fab optimizing a system to the requirements of the customer how will you be part of progress,,,,6DA70F3A-A65E-452D-9B31-F40068BAE62B,3/12/2018 15:38,1/13/2022 15:23,1,English
1C35EB84-DFBC-4D41-8282-30EED922EBAF,design and implementation of a planning module,at we work with an inhouse developed erp system currently this system is undergaoing a migration towards a webbased java application this application has no planning module but there is a business need to design and build such a module the global idea is to create a new module as part of the overall erp system which has the following specifications: user friendly design easily adjust schedules (quite a lot of changes) integration with employees calendar (office 365) integration with erp system (old existing system timewriting module) the project consists out of the following tasks: r d regarding best user experience application integration create technical design create data model create java software (mvc) create application documentation implement software in production environment handover software and documentation to application management,,8/1/2018 0:00,500,E7E2613A-F801-44C7-B413-71CC4594EA4B,3/15/2018 12:44,1/24/2023 9:42,2,English
0E516066-A0FD-4801-AE7D-D03BDDDE96BB,02af5cb0b456f731878b151bb419e9c2 frontend developer (02af5cb0b456f731878b151bb419e9c2nl),react frontend developer we offer a very interesting graduation project to improve your frontend development skills and work on a educational product you already know javascript and created websites and apps you're now ready to take it to the next level under guidance of experienced frontend developers the project we're taking a radical new approach to language education practising words in foreign languages used to be boring now you can speak words using your mobile phone tablet or desktop your pronunciation will be validated by technology (are you interested in neural networks machine learning and backend look for our other backend internship) and we'll tell students extactly how well they pronounced it there are many exercise types available including a social mode for use in classrooms where you battle your classmates a small video of a very early prototype: https:  photosappgoogl dwpqwmcyqgq8nxak1 the company we're a team of software developers based in  within the creative industry area  the team has a focus on software quality which is reflected in the way we work we perform code review before putting anything in production what you'll learn we apply the latest methodologies currently scrum daily standups biweekly sprints all previous interns that now work here fulltime improved that process to ensure we're spending our time in a useful way  writing high quality code we expect you to play with the latest technology and share your experiences one of our previous interns brought reactjs material design gulp npm and jasmine into the company it's so good everyone's using it now because of our intensive code review process you'll not be left lingering alone we'll challenge you during those 5 months ask any previous intern this is the internship where they've learned the most (we promised no harm if they stated otherwise) we're using git on gitlab internally and github for external projects like sdks we expect some familarity with either your skills you're a creative problem solver we think software development is a craft not just theoretical science however you should be able to focus on difficult tasks for a longer time and you are precise enough to follow code style guidelines it takes a special breed to appreciate this (and headphones to achieve it) besides improving your javascript expertise we expect you bring something in the area of backend programming or visual skills to the table the thing is you're working closely with backend developers they provide the data for your frontend you're also working closely with a visual developer (if you need help in that department) we would like your skills to be(come) broad and take on one of those other two roles when needed so are you ready to improve education with us please swing by the office or find another way to let us know you're interested,,9/3/2018 0:00,300,3B26B4D1-EE56-4662-B01A-37B7803B7EEC,3/16/2018 16:40,6/9/2024 16:21,1,English
DEFCC748-D800-46BF-82DE-C4F33C8CA0E2,graduation assignment: develop a code generator to replace handcoded software,background information the lot data group in the machine control and infrastructure software department of is handling all of the settings that customers use to control the scanner as such engineers in the lot data group are familiar with a wide range of scanner characteristics and the overall behavior of the machine each of the settings that are available to the enduser of our system is defined in a system external format that will differ from the system internal representation with the differences ranging from format (a grid versus polynomial coefficients) to eg unit (kj cm^2 versus j m^2) part of the responsibility of the lot data software group is to convert the system external data to the corresponding system internal types either by itself or using facilities that are provided by underlying subsystems the software components that perform this action (‘order translators’) are currently hand coded and meant to be replaced by generated equivalents your assignment your assignment will be to develop a means to replace the handcoded order translators by automatically generated equivalents a component framework can already be generated from a dsl input but this capability needs to be expanded significantly to cover (amongst others) data type mappings validation rules configurationdependent behavior and input parameter reporting your profile you are a bachelor student in computer science software engineering or a related discipline you are a team player inquisitive and pragmatic you have knowledge of c cpppp and your communication skills (in english) are excellentthis is a graduation assignment for 5 days a week with a minimum duration of 5 months please keep in mind that we can only consider students (who are enrolled at a school during the whole internship period) for our internships and graduation assignments what offersyour internship will be in one of the leading dutch corporations gaining valuable experience in a highly dynamic environment you will receive a monthly internship allowance of 500 euro (maximum) plus a possible housing or travel allowance in addition you’ll get expert practical guidance and the chance to work in and experience a dynamic innovative team environment : be part of progresswe make machines that make chips – the hearts of the devices that keep us informed entertained and safe; that improve our quality of life and help to tackle the world’s toughest problemswe build some of the most amazing machines that you will ever see and the software to run them never satisfied we measure our performance in units that begin with pico or nanowe believe we can always do better we believe the winning idea can come from anyone we love what we do – not because it’s easy but because it’s hard students: getting ready for realworld r dpushing technology further is teamwork and our r d team is more than 5 500 people strong with major sites on three continents dozens of diverse interdisciplinary teams work in parallel to meet a challenging development schedule in such an environment your colleagues may be sitting next door or they could be thousands of kilometers away in a different country or even working for a different companyan internship at is your opportunity to get to know this world of industrialstrength r d and get a feel for that excites you most will you design a part of the machine or make sure it gets built to the tightest possible specifications will you write software that drives the system to its best performance or work sidebyside with the engineers of our customers in a fab optimizing a system to the requirements of the customer how will you be part of progress,,,,6DA70F3A-A65E-452D-9B31-F40068BAE62B,3/21/2018 17:02,1/13/2022 15:23,1,English
7F6E9998-EB39-4D2A-AE65-37884DF2E0AA,internship: support software development in the machine control and infrastructure software department,background information the lot data group in the machine control and infrastructure software department of is handling all of the settings that customers use to control the scanner as such engineers in the lot data group are familiar with a wide range of scanner characteristics and the overall behavior of the machine within the group we have various ongoing projects to drive the quality and efficiency of our work to a higher level for which we are always looking for support your assignment examples of internship tasks within our department are: · 1 each software component reports errors using dedicated error codes that are used by customers and first line support engineers to diagnose field issues their analysis relies on and is supported by a database of solutions linked to these error codes this makes changes in error codes from releasetorelease a significant problem to prevent such reuse of error codes a ‘database’like tool will be created to keep track of all error codes for the lot data components and generate csv and h definition files for each component and release the generation tool should be accompanied with appropriate documentation and run on a windows environment with the generated files being part of the code archive and the solaris linux scanner environment · 2 the lot data has evolved over more than 20 years and has become increasingly complex making it susceptible to eg memory integrity issues tooling (valgrind) is available to check this but this has not yet been integrated into lot data test suites that are run automatically in order to improve regression testing the existing testers need to be integrated with valgrind to continuously provide data on memory integrity your profile you are a bachelor student in computer science software engineering or a related discipline you are a team player inquisitive and pragmatic you have knowledge of c cpppp and your communication skills (in english) are excellent this is an apprentice internship for 5 days a week with a minimum duration of 3 months the start date is as soon as possible please keep in mind that we can only consider students (who are enrolled at a school during the whole internship period) for our internships and graduation assignments what offersyour internship will be in one of the leading dutch corporations gaining valuable experience in a highly dynamic environment you will receive a monthly internship allowance of 500 euro (maximum) plus a possible housing or travel allowance in addition you’ll get expert practical guidance and the chance to work in and experience a dynamic innovative team environment : be part of progresswe make machines that make chips – the hearts of the devices that keep us informed entertained and safe; that improve our quality of life and help to tackle the world’s toughest problemswe build some of the most amazing machines that you will ever see and the software to run them never satisfied we measure our performance in units that begin with pico or nanowe believe we can always do better we believe the winning idea can come from anyone we love what we do – not because it’s easy but because it’s hard students: getting ready for realworld r dpushing technology further is teamwork and our r d team is more than 5 500 people strong with major sites on three continents dozens of diverse interdisciplinary teams work in parallel to meet a challenging development schedulein such an environment your colleagues may be sitting next door or they could be thousands of kilometers away in a different country or even working for a different companyan internship at is your opportunity to get to know this world of industrialstrength r d and get a feel for that excites you most will you design a part of the machine or make sure it gets built to the tightest possible specifications will you write software that drives the system to its best performance or work sidebyside with the engineers of our customers in a fab optimizing a system to the requirements of the customer how will you be part of progress,,,,6DA70F3A-A65E-452D-9B31-F40068BAE62B,3/21/2018 17:07,1/13/2022 15:23,1,English
D2E06862-A84B-4626-A0DA-81CDA468873B,embedded software developer (5fe6c5f0615b77894f8be4f40e092a89),positionas embedded software developer you are responsible for the development of embedded software for a wide variety of markets and products such as automotive products cameras computing racks motion control robotics or automated guided vehicles within technologies we take all responsibilities inhouse you are depending on your personal interest involved in the entire design process this includes responsibilities such as discussing requirements with our customers writing specifications conceptual and detailed designing qualification and finally releasing for production within technologies you as individual can make a difference every day we look for people that have a personal interest in the latest technologies you have the freedom to design with the programming language or technology you prefer technologies is an early adopter when it comes to new technologies “what i love about my job as an embedded software engineer is the fact that i see the results of my work so closely beside me” “you are not stuck in standard software packages but you have the freedom to implement new technologies”profile bsc   msc embedded software engineering or related study practical (at home or professional) experience in writing c cpppp for dsps mcus at a low software level (directly interfacing to the controllers peripherals and writing interrupts handlers) interest in or experience with implementing control loops on embedded systems interest in or experience with microcontrollers like arm ( m) or ti c etc interest in or experience with multidisciplinary projects in a hightech environment the desire and drive to excel in your field of work,https://www.youtube.com/watch?v=Fw3ARqeJICc,3/23/2018 0:00,,2FDA270C-CA50-41D8-AC0A-C7258CF42C0C,3/23/2018 14:31,3/28/2023 9:15,3,English
78209E38-2515-4605-AF68-9AFBC0F9E275,backend software developer (5fe6c5f0615b77894f8be4f40e092a89),position are you the eager ambitious and promising backend software developer that we are looking for do you want to work in a young and dynamic environment do you want to work on challenging multidisciplinary projects in a hightech environment as backend software developer you are responsible for the development of the backend architecture of desktop web and mobile applications for internal processes (eg mes crm srm hr applications) and applications for our external customers these state of the art applications are crucial for the further growth and professionalization of  you will be involved in the entire design process this includes responsibilities such as writing specifications discussions with our customers designing qualification and finally releasing tooling and used technologies are among others net csharp fsharp sql and wcf you have the freedom to develop with the programming language or technology you prefer technologies is an early adopter when it comes to new technologies profile bsc or msc in computer science interest in or knowledge of net csharp fsharp sql and wcf the desire and drive to excel in your field of work experience is not required a passion for technology certainly is,https://www.youtube.com/watch?v=Fw3ARqeJICc,3/23/2018 0:00,,2FDA270C-CA50-41D8-AC0A-C7258CF42C0C,3/23/2018 14:34,3/28/2023 9:15,3,English
19197593-3486-453E-B633-CA2D46B4F561,frontend software developer,position are you the eager ambitious and promising frontend software developer that we are looking for do you want to work in a young and dynamic environment do you want to work on challenging multidisciplinary projects in a hightech environment as frontend software developer you are responsible for the development of desktop web and mobile applications for internal processes (eg mes crm srm hr applications) and applications for our external customers these state of the art applications are crucial for the further growth and professionalization of  you will be involved in the entire design process this includes responsibilities such as writing specifications discussions with our customers designing qualification and finally releasing tooling and used technologies are among others aspnet net csharp typescript html less css and wpf you have the freedom to develop with the programming language or technology you prefer technologies is an early adopter when it comes to new technologies profile bsc or msc in computer science knowledge of aspnet net csharp typescript html less css and wpf the desire and drive to excel in your field of work experience is not required a passion for technology certainly is,https://www.youtube.com/watch?v=Fw3ARqeJICc,3/23/2018 0:00,,2FDA270C-CA50-41D8-AC0A-C7258CF42C0C,3/23/2018 14:59,3/28/2023 9:15,3,English
1CB08556-AC93-4FF4-BCD9-AA7443DC3FBB,big data engineer (5fe6c5f0615b77894f8be4f40e092a89),positionas big data engineer you are responsible for the development of big data and iot solutions for a wide variety of markets and products this can be for example an iot solution for the energy market eg smart energy or a big data analytics solution for our automated guided vehicles (agvs) these projects involve streaming and processing data of real time events of more than 10 million devices at a time within technologies we take all responsibilities inhouse depending on your personal interest you are involved in the entire development process this includes responsibilities such as discussing requirements with our customers writing specifications conceptual and detailed designing qualification and finally releasing for production at technologies you as individual can make a difference every day we look for people that have a personal interest in the latest technologies you have the freedom to develop with the programming language or technology you prefer technologies is an early adopter when it comes to new technologies profile bsc   msc computer science software engineering or related study interest in or experience with big data technologies like kafka hadoop akka spark cassandra interest in or experience with cloud platforms eg web services (aws) or microsoft azure the desire and drive to excel in your field of work experience is not required a passion for technology certainly is,https://www.youtube.com/watch?v=Fw3ARqeJICc,3/23/2018 0:00,,2FDA270C-CA50-41D8-AC0A-C7258CF42C0C,3/23/2018 15:01,3/28/2023 9:15,3,English
A6F8281D-5F4E-4B9D-8E28-6F8D96BAAD0A,internship: develop a tool that enables automatic xml scheme labeling,background information one of system interfaces is named  data exchange language; this xml based language is used by (external and internal) customers to exchange processing and  or configuration data to our lithography machines the machine uses specific xsd schemas to verify the correctness of the document the xsd schemas are versioned to make sure that they can be distinguished this is amongst others used to make sure that documents can be upgraded automatically to a newer version assigning the version numbers to all the different xsd schemas is done manually now this is a time consuming and error prone process additionally the new version number needs to be incorporated in several files which are also built into targets for the execution environment your assignment for this assignment you are expected to work with the external interface owners and rule experts and with buildprocess and it infrastructure experts your challenge is to design and implement a buildtime tool that: • automatically assigns a new version number based on the versioning strategy •makes sure that the version number is incorporated in all the necessary files the nonfunctional requirements of the tool need to be that: • it must be integrated in the build environment • it is easy to extend and change in the future your profile you are a bachelor or master’s student in computer science embedded software or a related discipline you are creative curious goal oriented and capable of working independently your communication skills are excellent and you are fluent in english both verbally and in writing prior experience in xml and c\cpppp programming is preferred this is an apprentice or graduation internship for 5 days a week with a minimum duration of 4 months please keep in mind that we can only consider students (who are enrolled at a school during the whole internship period) for our internships and graduation assignments what offers your internship will be in one of the leading dutch corporations gaining valuable experience in a highly dynamic environment you will receive a monthly internship allowance of 500 euro (maximum) plus a possible housing or travel allowance in addition you’ll get expert practical guidance and the chance to work in and experience a dynamic innovative team environment : be part of progress we make machines that make chips – the hearts of the devices that keep us informed entertained and safe; that improve our quality of life and help to tackle the world’s toughest problems we build some of the most amazing machines that you will ever see and the software to run them never satisfied we measure our performance in units that begin with pico or nano we believe we can always do better we believe the winning idea can come from anyone we love what we do – not because it’s easy but because it’s hard students: getting ready for realworld r d pushing technology further is teamwork and our r d team is more than 5 500 people strong with major sites on three continents dozens of diverse interdisciplinary teams work in parallel to meet a challenging development schedule in such an environment your colleagues may be sitting next door or they could be thousands of kilometers away in a different country or even working for a different company an internship at is your opportunity to get to know this world of industrialstrength r d and get a feel for that excites you most will you design a part of the machine or make sure it gets built to the tightest possible specifications will you write software that drives the system to its best performance or work sidebyside with the engineers of our customers in a fab optimizing a system to the requirements of the customer how will you be part of progress,,,,6DA70F3A-A65E-452D-9B31-F40068BAE62B,4/23/2018 16:44,1/13/2022 15:23,1,English
DEFF1A46-9A7E-4C59-945A-A106BF6E9C18,internship: develop a tool to check xml schematics,background information one of system interfaces is named  data exchange language; this xml based language is used by (external and internal) customers to exchange processing and  or configuration data to our lithography machines the machine uses specific xsd schemas to verify the correctness of the document the documents are specified in an excel based file before delivery it is necessary to check that the to be delivered is exactly the same as the specification checking the s before delivery is done manually now this is a time consuming and error prone process your assignment for this assignment you are expected to work with the external interface owners and with buildprocess and it infrastructure experts your challenge is to design and implement a tool that: can verify whether the to be delivered is exactly the same as what was specified indicates where possibly the differences are with the specification the nonfunctional requirements of the tool need to be that: possibly it can be integrated in the build environment such that the checking is done automatically it is easy to extend and change in the future your profile you are a bachelor student in computer science embedded software or a related discipline you are creative curious goal oriented and capable of working independently your communication skills are excellent and you are fluent in english both verbally and in writing prior experience in xml and c\cpppp programming is preferred this is an apprentice or graduation internship for 5 days a week with a minimum duration of 3 months please keep in mind that we can only consider students (who are enrolled at a school during the whole internship period) for our internships and graduation assignments what offers your internship will be in one of the leading dutch corporations gaining valuable experience in a highly dynamic environment you will receive a monthly internship allowance of 500 euro (maximum) plus a possible housing or travel allowance in addition you’ll get expert practical guidance and the chance to work in and experience a dynamic innovative team environment : be part of progress we make machines that make chips – the hearts of the devices that keep us informed entertained and safe; that improve our quality of life and help to tackle the world’s toughest problems we build some of the most amazing machines that you will ever see and the software to run them never satisfied we measure our performance in units that begin with pico or nano we believe we can always do better we believe the winning idea can come from anyone we love what we do – not because it’s easy but because it’s hard students: getting ready for realworld r d pushing technology further is teamwork and our r d team is more than 5 500 people strong with major sites on three continents dozens of diverse interdisciplinary teams work in parallel to meet a challenging development schedule in such an environment your colleagues may be sitting next door or they could be thousands of kilometers away in a different country or even working for a different company an internship at is your opportunity to get to know this world of industrialstrength r d and get a feel for that excites you most will you design a part of the machine or make sure it gets built to the tightest possible specifications will you write software that drives the system to its best performance or work sidebyside with the engineers of our customers in a fab optimizing a system to the requirements of the customer how will you be part of progress,,,,6DA70F3A-A65E-452D-9B31-F40068BAE62B,4/23/2018 16:47,1/13/2022 15:23,1,English
324BC079-CC33-4266-8034-B556B8776F2F,internship: specify and generate system interfaces,background information one of system interfaces is named  data exchange language; this xml based language is used by (external and internal) customers to exchange processing and or configuration data with our lithography machines we use xsd schemas to describe the allowed contents of documents these xsd schemas are defined using an internal language which is also used to enable easy creation of the documents runtime for easy reviewing the xsd schemas are transformed into a tabular format showing all relevant aspects and the nesting of the different elements it is already possible to create this format from the internal language but this is typically the work of a software developer we would like to create the possibility that also nonsoftware people can create these specification documents by working directly using a gui in the tabular format your assignment for this assignment you are expected to work with the external interface owners your challenge is to design and implement a tool that: makes it possible to specify an interface without using the internal language can generate the definition in the internal language from the specification your profile you are a bachelor or master’s student in computer science embedded software or a related discipline you are creative curious goal oriented and capable of working independently your communication skills are excellent and you are fluent in english both verbally and in writing prior experience in xml c\cpppp programming and excel is preferred this is an apprentice or graduation internship for 5 days a week with a minimum duration of 4 months please keep in mind that we can only consider students (who are enrolled at a school during the whole internship period) for our internships and graduation assignments what offers your internship will be in one of the leading dutch corporations gaining valuable experience in a highly dynamic environment you will receive a monthly internship allowance of 500 euro (maximum) plus a possible housing or travel allowance in addition you’ll get expert practical guidance and the chance to work in and experience a dynamic innovative team environment : be part of progress we make machines that make chips – the hearts of the devices that keep us informed entertained and safe; that improve our quality of life and help to tackle the world’s toughest problems we build some of the most amazing machines that you will ever see and the software to run them never satisfied we measure our performance in units that begin with pico or nano we believe we can always do better we believe the winning idea can come from anyone we love what we do – not because it’s easy but because it’s hard students: getting ready for realworld r d pushing technology further is teamwork and our r d team is more than 5 500 people strong with major sites on three continents dozens of diverse interdisciplinary teams work in parallel to meet a challenging development schedule in such an environment your colleagues may be sitting next door or they could be thousands of kilometers away in a different country or even working for a different company an internship at is your opportunity to get to know this world of industrialstrength r d and get a feel for that excites you most will you design a part of the machine or make sure it gets built to the tightest possible specifications will you write software that drives the system to its best performance or work sidebyside with the engineers of our customers in a fab optimizing a system to the requirements of the customer how will you be part of progress,,,,6DA70F3A-A65E-452D-9B31-F40068BAE62B,4/24/2018 13:16,1/13/2022 15:23,1,English
B9E9FEC1-B8BB-4F34-9462-61036B6982EA,graduation assignment: develop a smart memory leak analyzer,background information as producer of lithography machines ’s products contain high volumes of software programs that manage the various hardware operations the growing size of software solutions introduces software bugs such as memory leaks as these machines operate 24 7 these memory leaks can grow substantially leading to increasing machine down time and other failures some of the memory leaks are trivial and can be fixed with manual code inspection or simple tests but quite often they are extremely difficult to debug or even reproduce several tools have been used to aid in this analysis such as valgrind purify etc valgrind is one of the most popular memory debugging and code profiling tools for linux platform the reports that are currently being generated by the valgrind memory check are not easily understandable to facilitate the identification and fixing of memory leak issues the reports need to be translated to a user friendly format this project is aimed at developing a tool that supports the investigation of memory leaks from valgrind reports and uses data analytics machine learning techniques to provide explanations and possible fixes your assignment in this assignment you will create a tool to extract meaningful data from valgrind reports that will help: locating the source of a memory leak identifying bad programming practices leading to a memory leak providing an issue resolving mechanism (detailed explanation of memory usage) analyze memory leak reports to extract relevant information visualize the data access pattern to trace data usage provide an explanation of the issue and possible fixes profile the results of memorycheck test reports in software modules investigate implementation modules which are susceptible to memory leak document best practices of memory management (as input to module owners and developers) qualify results of modules with different test scenarios optional: identify potential processes for creating memory check tests for specific code deliveries your profile you are a bachelor or master student in computer science or a related discipline who has knowledge in data analysis machine learning and c cpppp programming experience with memory management is a plus you have good communication skills and your english is excellent this is a graduation assignment with a minimum duration of 6 months for 4 to 5 days a week please keep in mind that we can only consider students (who are enrolled at a school during the whole internship period) for our internships and graduation assignments what offers your internship will be in one of the leading dutch corporations gaining valuable experience in a highly dynamic environment you will receive a monthly internship allowance of 500 euro (maximum) plus a possible housing or travel allowance in addition you’ll get expert practical guidance and the chance to work in and experience a dynamic innovative team environment : be part of progress we make machines that make chips – the hearts of the devices that keep us informed entertained and safe; that improve our quality of life and help to tackle the world’s toughest problems we build some of the most amazing machines that you will ever see and the software to run them never satisfied we measure our performance in units that begin with pico or nano we believe we can always do better we believe the winning idea can come from anyone we love what we do – not because it’s easy but because it’s hard students: getting ready for realworld r d pushing technology further is teamwork and our r d team is more than 5 500 people strong with major sites on three continents dozens of diverse interdisciplinary teams work in parallel to meet a challenging development schedule in such an environment your colleagues may be sitting next door or they could be thousands of kilometers away in a different country or even working for a different company an internship at is your opportunity to get to know this world of industrialstrength r d and get a feel for that excites you most will you design a part of the machine or make sure it gets built to the tightest possible specifications will you write software that drives the system to its best performance or work sidebyside with the engineers of our customers in a fab optimizing a system to the requirements of the customer how will you be part of progress,,,,6DA70F3A-A65E-452D-9B31-F40068BAE62B,4/24/2018 13:20,1/13/2022 15:23,1,English
60633DB0-EDF9-4334-B825-8EB6AE625B6F,software developer intern,location:  campushours per week: internship what you tell your friends you do “my work offers a great deal of variety i started out working on a project for a boxing training machine this machine measures how fast a boxer reacts and how much force is behind the hit with my fellow wolves we made the software that was used to measure record and analyse data in the office it even turned into a competition to pin someone's picture to the machine when he she made the biggest mistake of the week” working at working at means becoming part of a team with over forty talented developers who all share the same computer science interest as you you will work closely together with ’s project managers and your fellow project wolves our three core pillars are talent performance and flexibility we recruit it talent early in their careers and give them the opportunity to develop not only (in) software but also in soft skills: both professionally and on a more personal level what we look for in a new wolf: you translate concepts and ideas into explicit softwarebased solutions you collaborate closely with other developers and project managers you can speak more than one computer language eg php java and csharp develop develop develop more skills of a wolf: you are always eager for new skills and experiences to sink your teeth in to you have a strong sense of responsibility you are open convincing and clear in your communication you are not intimidated by challenging deadlines you work well in teams but are also a strong wolf alone you enjoy implementing improvements drive and enthusiasm over experience the perks of completing an internship at internship based compensation young colleagues who have the same computer science knowledge and passion as you work location on the campus of flexible working hours with interesting projects want to join the pack want to brag to your friends about your new internship click on apply now send us an email with your cv and motivation letter and we will get back to you as soon as possible,,9/1/2018 0:00,,12E2464B-0FA4-4F87-BD7D-CFFC32196CBF,4/25/2018 12:00,6/13/2024 12:03,3,English
1D746A58-325D-4686-B07F-9D8760686435,customer insights & image processing operational insights,do you see yourself work for a startup company in a young and dynamic environment do you want to work with the latest technologies are you a high potential which an average grade of 7 5+ a bit weird with a sense of humor then you might be the person we are looking for is bringing a new device to the market in  the third device since its origin the goal of this internship will be to provide better insight into customer behavior as is gaining ground around the world we want to understand how our devices are begin used by our customers the usage patterns need to be revealed moreover we like to extract more information out of our processing data to ultimately get a better understanding of our own processes and of our customers key words: user behavior pattern recognition languages: (no)sql csharp environment: azure cloud techologies: powerbi data factory cosmosdb(nosql) mssql technologies was founded in by a team of engineers with great love for cell culture we are continuously developing and improving our products to aid the community to the best of our abilities by publishing useful tools on a regular basis we strive to bring transparency into the world of cell monitoring our innovative units combine modern day technology with custom built software to greatly enhance the monitoring of cell culture experiments our products make cell monitoring and counting easier cheaper and more effective scanner:  ,https://www.youtube.com/watch?v=rkgHfIuWpY8&t=6s,9/1/2018 0:00,400,80C84CDC-3BF1-4E47-8AA1-34098059A1C0,5/9/2018 12:35,7/12/2022 8:26,1,English
